"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"ENSG00000206503",54.8436658700115,-1.21468208212487,0.298551316525231,-4.06858725750156,4.72990480100503e-05,0.000446011323422493,1.06002184610404
"ENSG00000137177",438.860041747911,0.0524577807547454,0.155410406430857,0.337543552967182,0.735707185974821,0.828878221365385,1
"ENSG00000153157",12.0110978299221,-0.504668101359456,0.806483251375885,-0.625763895900475,0.531469816173737,0.665365428716292,1
"ENSG00000137364",159.1496806579,-1.89586611093119,0.262121443336816,-7.23277762702945,4.73213921580233e-13,3.57276510793076e-11,1
"ENSG00000164304",4.0656653686155,1.38746189862552,1.32521512298822,1.04697107251307,0.295112920118844,0.442134684010064,1
"ENSG00000161904",51.9014142141872,0.670533902584853,0.271157682334843,2.47285600323444,0.0134038138345567,0.0438343031118554,1
"ENSG00000137168",440.461794205313,-0.413123196677866,0.187457326935844,-2.20382528349641,0.0275366337420699,0.0766975841438617,1
"ENSG00000244476",14.6471319802959,-0.979832902621685,0.725975987605498,-1.34967673772998,0.177119697258983,0.307231455669408,1
"ENSG00000187566",20.4235357557743,1.7697406216061,0.665966912128276,2.65740022420997,0.0078745896168589,0.0290534242816725,1
"ENSG00000153046",1286.15204132769,-0.0737890171466492,0.0913993785092724,-0.807325151988461,0.419479176772858,0.567320425366566,1
"ENSG00000124602",14.3466039878577,0.737936945631415,0.672895660916978,1.09665879644075,0.272790574621601,0.42003443339084,1
"ENSG00000112212",68.34646328685,0.652437451210368,0.355062047471789,1.83753080864608,0.0661315726313082,0.148569740140759,1
"ENSG00000172197",297.071810908776,-0.336393347327883,0.152158211713155,-2.21081296592815,0.0270487915914697,0.0756738055270242,1
"ENSG00000007944",48.9845299899231,0.780076111750756,0.313076376560645,2.49164794968058,0.01271519986912,0.0420805489531807,1
"ENSG00000234127",34.2737878740204,-0.925092641460192,0.411344860134931,-2.24894664092008,0.0245158910999888,0.070314515179532,1
"ENSG00000156639",366.581906856189,0.0592322329839531,0.168126118002733,0.352308336667777,0.724607036696948,0.821356690080366,1
"ENSG00000168477",134.46602093551,1.15909220540268,0.256228134041732,4.5236726627916,6.0775695632921e-06,8.67498410834606e-05,0.965222959265369
"ENSG00000124721",5.08281188619396,-0.351909679301504,1.1730018440663,-0.300007780108498,0.764171221151852,0.739496319409311,1.23709125116934
"ENSG00000186577",8.11854846785196,-1.15959632686723,0.685896583096774,-1.69062852249787,0.0909077735937261,0.161157775178631,1.23709125116934
"ENSG00000124784",1190.5594518789,-0.471094903095139,0.179407999263358,-2.62582997987512,0.00864379809125715,0.0312052959462822,1
"ENSG00000096433",93.8537307068132,-0.114248135495637,0.281933912367393,-0.405230199291381,0.685308308662085,0.792728944752255,1
"ENSG00000096063",1410.03244525579,-0.0390403868838452,0.105683724397397,-0.369407750402926,0.711823821910396,0.811333009574802,1
"ENSG00000124574",70.6893025097686,0.354977669103724,0.267234173193822,1.32833935443676,0.184066024280782,0.316301823967482,1
"ENSG00000112053",13.9032906649837,-0.888662883878641,0.680806137671917,-1.30530974194432,0.191787398142521,0.325587210907518,1
"ENSG00000112078",1502.15125267167,-0.146199888494132,0.0946834853096917,-1.54409069349254,0.122566363096729,0.233995964610664,1
"ENSG00000171467",1370.10329622607,0.258605746108228,0.150982616435445,1.71281801980693,0.0867460239324607,0.199830591542288,0.879770543795339
"ENSG00000137288",214.635911281897,0.579918155953533,0.194830164376201,2.97653167727025,0.00291528963314014,0.0132814482076056,1
"ENSG00000196284",45.7951207575424,0.33340991105251,0.487694765687066,0.683644636995029,0.494199590886133,0.632836993078409,1
"ENSG00000146085",732.866830827962,-0.405828949981411,0.123510082605344,-3.28579611818551,0.00101694588708885,0.00742506878297452,0.727184675828274
"ENSG00000065308",193.054898996533,-0.577452314785925,0.227810021677715,-2.53479768156491,0.0112512286622264,0.0382413459182814,1
"ENSG00000112079",885.283729569154,0.388815374391465,0.112270439570096,3.46320345658493,0.000533784611488554,0.00443125464399481,0.727184675828274
"ENSG00000183826",64.7692085418839,0.714734408940596,0.326901740941091,2.18638911766882,0.0287871490976093,0.0794188705311633,1
"ENSG00000112149",22.3799886883596,0.158750310181768,0.572761750630234,0.277166395987665,0.781652341289215,0.862455047474989,1
"ENSG00000065491",255.782148498916,0.52408030817037,0.17440916499049,3.00488972697592,0.00265677151681502,0.0124073968774969,1
"ENSG00000012660",2044.55798260118,-0.349298754814553,0.0860026082786687,-4.06149024786252,4.87604554829837e-05,0.00053238123875898,0.879770543795339
"ENSG00000164626",35.4617887067232,-1.11638657635486,0.341386834321004,-3.27015123056891,0.00107490001484097,0.00603831481551287,1
"ENSG00000137309",1169.65207734591,-0.71879672528417,0.133055001421304,-5.40225258431421,6.58091935018956e-08,1.62372356516115e-06,1
"ENSG00000112130",592.508056443062,-0.263506620299448,0.17487687291,-1.50681228406378,0.131858779971413,0.246826559202687,1
"ENSG00000031691",246.120773021309,0.544885399414636,0.214227400213194,2.5434906966727,0.0109750979597386,0.03753940936093,1
"ENSG00000146243",288.151909666865,-0.493958044413409,0.153983896304291,-3.20785521258203,0.00133728804254667,0.00718443409954507,1
"ENSG00000112309",11.1485709649006,1.44875683599878,0.888091687889796,1.63131448672962,0.10282397814848,0.176804303030761,1.23709125116934
"ENSG00000112167",126.175243386635,-0.855837471786358,0.223357610234137,-3.83169156801605,0.000127265223461375,0.00104820265869097,1
"ENSG00000096401",3301.88624308213,-0.0999797482214794,0.0781079933824323,-1.28001941788414,0.200538306823697,0.369984207727622,0.879770543795339
"ENSG00000137221",131.421015688492,0.590764947719737,0.251346234303328,2.35040301819997,0.01875309388968,0.0586777370219817,0.965222959265369
"ENSG00000112759",618.088979734261,-0.458190225681733,0.107790564073313,-4.25074522636413,2.13060416954176e-05,0.000243974643276648,1
"ENSG00000154079",22.3860073821185,0.185016327468246,0.363546475615202,0.508920701693387,0.610807808654474,0.703447733481176,1.06002184610404
"ENSG00000146247",4380.35560356366,0.153920475988031,0.0702975283397521,2.18955743712815,0.0285563486930752,0.0788816664538202,1
"ENSG00000157593",64.8301473741727,-0.233350430119836,0.24740248382733,-0.943201646603916,0.345577771333107,0.494212433431928,1
"ENSG00000065615",324.041746150141,0.300738929383419,0.171587241524573,1.75268817606319,0.0796555463926102,0.171464820696362,1
"ENSG00000065833",5.94096134592932,-1.46204909208911,0.790099448266356,-1.85046210992445,0.0642469742681159,0.145365242406683,1
"ENSG00000146143",566.063335646713,-0.0865910482494768,0.114707453240793,-0.754885979969456,0.450317398672232,0.740876328745598,0.727184675828274
"ENSG00000137193",1658.25936197924,0.0881177739920158,0.0953894711408606,0.923768346109114,0.35560693905075,0.503469006719558,1
"ENSG00000083099",513.061004176487,0.044251703321504,0.158939513047132,0.27841851578079,0.780691107658711,0.862194886564574,1
"ENSG00000135324",12.1925319311604,-0.272126610170279,0.723776958245951,-0.375981311742459,0.706930789497336,0.807389319907016,1
"ENSG00000013375",309.68720227923,0.201686859388472,0.169138330018786,1.19243733437637,0.233089808580235,0.375584397259356,1
"ENSG00000112200",4805.78050659153,0.341935636381683,0.0892163081863267,3.83265843804651,0.000126765904089914,0.00104561097146269,1
"ENSG00000124614",37.6052042959527,-0.0499529265527048,0.431856807797554,-0.115670114840755,0.907913992134355,0.948273168027444,1
"ENSG00000057657",9.84085270776316,-1.87435178461544,0.743317441019289,-2.52160339739264,0.0116821337150963,0.0393721209819246,1
"ENSG00000170915",28.1692030867749,0.516238610421831,0.538252676659869,0.959100869921082,0.337507932221954,0.486628679386192,1
"ENSG00000135315",626.185235363224,0.134245208201824,0.132306686456909,1.0146517292272,0.310271871559073,0.459384095359721,1
"ENSG00000112081",4565.75159764029,-0.449660765002527,0.117775749059201,-3.81794018373428,0.000134570541359085,0.00122682917841256,0.879770543795339
"ENSG00000118407",19.1056026001857,1.43663227970447,0.682476006382127,2.10502972451764,0.0352887207045929,0.0925532102777941,1
"ENSG00000112218",32.1555812501833,-0.514414695301025,0.583121946570735,-0.882173443010045,0.377683020928568,0.525686810834479,1
"ENSG00000096092",154.244573884812,-1.58182141682237,0.26524236440849,-5.96368314070018,2.4661475364257e-09,9.18721080592797e-08,1
"ENSG00000112182",6.84531673523565,-1.27976324126771,1.07568200230596,-1.18972264900245,0.234155420348894,0.376838160501809,1
"ENSG00000112159",5354.05254483107,-0.0965483999788419,0.112152001873771,-0.860870946267273,0.389309124952069,0.53695357935479,1
"ENSG00000005700",946.087876738532,-0.419821595003657,0.113086522756271,-3.71239281897875,0.000205309012620304,0.001566676291422,1
"ENSG00000124608",165.005699152624,0.505247395299745,0.184067341025984,2.74490516613928,0.00605283861023299,0.0235885744187504,1
"ENSG00000025796",1742.0971644459,-0.670805116805072,0.0988084688037747,-6.78894354832311,1.12957626244976e-11,7.22737354364039e-10,1
